class_name,metadata,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
cupid,static,0.4609946012496948,0.29299986362457275,-0.04022983834147453,0.9991028308868408,0.46141451597213745,0.28209513425827026,-0.054409317672252655,0.9995012283325195,0.4625948667526245,0.28154456615448,-0.05440707877278328,0.999344527721405,0.4637793004512787,0.2811402380466461,-0.05438760295510292,0.999569833278656,0.45951351523399353,0.28046804666519165,-0.029621334746479988,0.9988226294517517,0.4593861699104309,0.2787308692932129,-0.0296347513794899,0.9979857206344604,0.45918700098991394,0.27705737948417664,-0.02970544807612896,0.9988792538642883,0.47352543473243713,0.27616721391677856,-0.08139744400978088,0.9989175796508789,0.46680620312690735,0.2733127474784851,0.031554002314805984,0.9991069436073303,0.4680297076702118,0.3007601797580719,-0.046597640961408615,0.9995952248573303,0.46489328145980835,0.29886558651924133,-0.013792029581964016,0.9989312291145325,0.4988135099411011,0.3283504843711853,-0.11565718054771423,0.9997870326042175,0.4900653064250946,0.30735769867897034,0.08228304982185364,0.9991996884346008,0.4589517414569855,0.3960246741771698,-0.21669501066207886,0.9099789261817932,0.4609091877937317,0.22373756766319275,0.14797283709049225,0.7875543832778931,0.4386613965034485,0.3360510468482971,-0.30189523100852966,0.9215946793556213,0.44382861256599426,0.1436637043952942,0.13808971643447876,0.91756671667099,0.43388426303863525,0.3245188593864441,-0.33279773592948914,0.9332395195960999,0.43950992822647095,0.1263066828250885,0.13242533802986145,0.8908054232597351,0.4372813105583191,0.3154168725013733,-0.3346754312515259,0.9312018752098083,0.4388551115989685,0.12580335140228271,0.11782162636518478,0.8878268599510193,0.4394771456718445,0.3190584182739258,-0.30445846915245056,0.8854398727416992,0.44037607312202454,0.13128453493118286,0.12912678718566895,0.8890834450721741,0.5121212601661682,0.5166015028953552,-0.07043610513210297,0.9998635053634644,0.4796242415904999,0.49711427092552185,0.0705539807677269,0.9993213415145874,0.484514445066452,0.6647599935531616,-0.1099749282002449,0.9910785555839539,0.4155527949333191,0.5969533920288086,0.03621982783079147,0.9445328712463379,0.45367223024368286,0.8217730522155762,-0.057105038315057755,0.9973911046981812,0.47180411219596863,0.6179256439208984,0.2981771230697632,0.4131411910057068,0.45124155282974243,0.8364754319190979,-0.05601457878947258,0.9663917422294617,0.4827418029308319,0.6044293642044067,0.32453685998916626,0.6229838132858276,0.4396222233772278,0.8825736045837402,-0.1427663266658783,0.9942672848701477,0.4830992519855499,0.6613699793815613,0.33464622497558594,0.5738595128059387,0.4830992519855499,0.6613699793815613,0.33464622497558594,0.5738595128059387
cupid,static,0.46136027574539185,0.29303404688835144,-0.03882969543337822,0.9991806149482727,0.4618310332298279,0.28209981322288513,-0.05383789539337158,0.9995429515838623,0.4631868302822113,0.28155240416526794,-0.05384814739227295,0.9993995428085327,0.46455755829811096,0.2811475992202759,-0.05385157838463783,0.9996063113212585,0.45964035391807556,0.28044161200523376,-0.028402304276823997,0.9989209175109863,0.45945119857788086,0.2786785662174225,-0.02841004729270935,0.9981516599655151,0.45921337604522705,0.2769802212715149,-0.028470031917095184,0.9989716410636902,0.47464659810066223,0.27617478370666504,-0.08126747608184814,0.9990124702453613,0.4666975140571594,0.27325576543807983,0.03408360108733177,0.999180793762207,0.4684728980064392,0.3007894456386566,-0.04512167349457741,0.9996281266212463,0.4651281237602234,0.29910168051719666,-0.011540685780346394,0.9990184903144836,0.4999939203262329,0.3270374536514282,-0.11467142403125763,0.999803900718689,0.4901774823665619,0.30709633231163025,0.09989951550960541,0.9992412328720093,0.4599076211452484,0.3966286778450012,-0.1737585961818695,0.9154216647148132,0.4615841805934906,0.22311589121818542,0.18973475694656372,0.7752267122268677,0.4386592209339142,0.3377104699611664,-0.18652330338954926,0.9226057529449463,0.4441874921321869,0.1435580551624298,0.20316384732723236,0.9064661264419556,0.4323040544986725,0.326680064201355,-0.20349125564098358,0.932629406452179,0.44034937024116516,0.12552320957183838,0.2032652050256729,0.8800431489944458,0.43594640493392944,0.3170822560787201,-0.20647192001342773,0.9305226802825928,0.4395345151424408,0.12339051067829132,0.19100885093212128,0.8766878843307495,0.43861544132232666,0.3206055760383606,-0.18639418482780457,0.8844738006591797,0.44088172912597656,0.12994422018527985,0.19545210897922516,0.8783385157585144,0.5121975541114807,0.5190564393997192,-0.07055269926786423,0.9998661279678345,0.4795014560222626,0.49837222695350647,0.07068314403295517,0.9993441104888916,0.4844726324081421,0.6663407683372498,-0.10997246950864792,0.9907403588294983,0.4159678816795349,0.5971760153770447,0.026604188606142998,0.9455419778823853,0.45394909381866455,0.8236472010612488,-0.058999862521886826,0.9973759651184082,0.47208166122436523,0.6190385818481445,0.280727356672287,0.4223712980747223,0.451778769493103,0.8379566073417664,-0.05756642669439316,0.9669086933135986,0.48310044407844543,0.604694664478302,0.3063966929912567,0.631243884563446,0.4397523105144501,0.8828065395355225,-0.1420862227678299,0.9943668246269226,0.4827815294265747,0.6618578433990479,0.3234098553657532,0.5806256532669067,0.4827815294265747,0.6618578433990479,0.3234098553657532,0.5806256532669067
cupid,static,0.4618799090385437,0.29268017411231995,-0.038859326392412186,0.9992385506629944,0.4627547562122345,0.2815262973308563,-0.054367806762456894,0.9995717406272888,0.4642472267150879,0.2811407446861267,-0.05438317731022835,0.9994377493858337,0.4657331109046936,0.2808586061000824,-0.05439643934369087,0.9996315240859985,0.46031829714775085,0.2791895866394043,-0.028422189876437187,0.9989898800849915,0.46009838581085205,0.2771957516670227,-0.028430452570319176,0.9982706904411316,0.4598331153392792,0.27529817819595337,-0.028491415083408356,0.99903804063797,0.47634920477867126,0.2761814594268799,-0.08656781166791916,0.9990811347961426,0.46735066175460815,0.2724485695362091,0.03384387865662575,0.9992319941520691,0.46883293986320496,0.3006274700164795,-0.04584465175867081,0.9996495246887207,0.4655223488807678,0.2989879250526428,-0.011623858474195004,0.9990789890289307,0.5023353695869446,0.3269849419593811,-0.12173911929130554,0.9998149275779724,0.4901825785636902,0.30642861127853394,0.09593889117240906,0.9992718696594238,0.4613644778728485,0.39660021662712097,-0.1789865344762802,0.9200365543365479,0.46209070086479187,0.22250375151634216,0.17481519281864166,0.7689949870109558,0.43864014744758606,0.337717205286026,-0.1815672367811203,0.9226247072219849,0.4442329704761505,0.14294379949569702,0.1748490333557129,0.9019262194633484,0.43117618560791016,0.3270934224128723,-0.19893129169940948,0.9311011433601379,0.44054079055786133,0.1240374967455864,0.17192326486110687,0.8752443194389343,0.4349547326564789,0.3172213137149811,-0.20014487206935883,0.9289030432701111,0.4396968483924866,0.12086357176303864,0.15860362350940704,0.8718738555908203,0.43788671493530273,0.3206689953804016,-0.1806151419878006,0.8823437094688416,0.4409668743610382,0.12768089771270752,0.16644610464572906,0.8735722899436951,0.5121943950653076,0.5211200714111328,-0.07091951370239258,0.9998648166656494,0.4793166220188141,0.49899595975875854,0.0710562914609909,0.9993550777435303,0.48439985513687134,0.6676521301269531,-0.10895292460918427,0.9903104305267334,0.41594526171684265,0.5970708131790161,0.028063837438821793,0.9457553029060364,0.453980416059494,0.8258422017097473,-0.05980639159679413,0.997342050075531,0.4720628559589386,0.6201743483543396,0.28443005681037903,0.42808598279953003,0.4517849087715149,0.8398661017417908,-0.05849723517894745,0.9668642282485962,0.4829705059528351,0.6053273677825928,0.31036680936813354,0.6340563893318176,0.44017237424850464,0.88467937707901,-0.14159733057022095,0.9944075345993042,0.4802226126194,0.66375333070755,0.325125128030777,0.5849685668945312,0.4802226126194,0.66375333070755,0.325125128030777,0.5849685668945312
cupid,static,0.4625529646873474,0.2916451096534729,-0.03827105462551117,0.9992917776107788,0.46383732557296753,0.2798718214035034,-0.0543413870036602,0.9995982050895691,0.46539315581321716,0.2796427309513092,-0.054356787353754044,0.9994730353355408,0.4669030010700226,0.2794772982597351,-0.054370805621147156,0.9996547698974609,0.4612942039966583,0.27715179324150085,-0.027918819338083267,0.9990549087524414,0.461112916469574,0.27514466643333435,-0.027928508818149567,0.9983834624290466,0.4609014093875885,0.27324795722961426,-0.027985954657197,0.9991007447242737,0.4780632257461548,0.2756671905517578,-0.08864797651767731,0.9991434812545776,0.4686662256717682,0.27131831645965576,0.033745333552360535,0.9992809295654297,0.4692114591598511,0.2999122738838196,-0.045923423022031784,0.9996684193611145,0.4661458730697632,0.2984924614429474,-0.011490101926028728,0.9991325736045837,0.5054875612258911,0.3251899778842926,-0.12642784416675568,0.9998234510421753,0.49041250348091125,0.3064027726650238,0.09388026595115662,0.9992982149124146,0.46421247720718384,0.39449259638786316,-0.1820070743560791,0.924102246761322,0.46272608637809753,0.22220514714717865,0.17079131305217743,0.7647011280059814,0.43873560428619385,0.33781152963638306,-0.1788351684808731,0.9223375916481018,0.4442500174045563,0.1427774876356125,0.1726779341697693,0.8973104357719421,0.4309873878955841,0.32757872343063354,-0.19483515620231628,0.9294820427894592,0.4405522346496582,0.12372267246246338,0.17048358917236328,0.8698278665542603,0.43462514877319336,0.31767821311950684,-0.19647358357906342,0.9271969795227051,0.43970969319343567,0.12032267451286316,0.15871661901474,0.8663480877876282,0.43763747811317444,0.32107436656951904,-0.17773884534835815,0.8801455497741699,0.4409852623939514,0.1274825632572174,0.16480469703674316,0.8682458400726318,0.5122107863426208,0.5223601460456848,-0.07099000364542007,0.9998612999916077,0.47929996252059937,0.49959173798561096,0.07112939655780792,0.999362051486969,0.48431819677352905,0.6687034964561462,-0.10772862285375595,0.9897228479385376,0.4157743752002716,0.5970194935798645,0.027407240122556686,0.9457175135612488,0.45398035645484924,0.8279686570167542,-0.06070678308606148,0.9972721934318542,0.47226032614707947,0.6205681562423706,0.2853311002254486,0.43051597476005554,0.45151424407958984,0.8420459032058716,-0.059582844376564026,0.966533899307251,0.4831564128398895,0.605373203754425,0.31152719259262085,0.6354071497917175,0.4405759871006012,0.8856394290924072,-0.14121896028518677,0.9943875670433044,0.47984203696250916,0.664736807346344,0.3297373950481415,0.5867307782173157,0.47984203696250916,0.664736807346344,0.3297373950481415,0.5867307782173157
cupid,static,0.46311432123184204,0.2908233106136322,-0.03523537889122963,0.999332845211029,0.4645707309246063,0.27861982583999634,-0.05247998237609863,0.9996185302734375,0.4661683738231659,0.2784080505371094,-0.052489615976810455,0.9994997978210449,0.4677007794380188,0.2782670557498932,-0.052500784397125244,0.9996723532676697,0.4619946777820587,0.2758539021015167,-0.025043250992894173,0.9991049766540527,0.4618441164493561,0.2738426923751831,-0.025058794766664505,0.998470664024353,0.46167564392089844,0.27196621894836426,-0.02511485107243061,0.9991493225097656,0.47877854108810425,0.27494457364082336,-0.08915882557630539,0.9991932511329651,0.4696510434150696,0.27041009068489075,0.034230925142765045,0.9993178844451904,0.46982258558273315,0.2992185950279236,-0.045225728303194046,0.999683141708374,0.4667781591415405,0.2978381812572479,-0.009606477804481983,0.9991742372512817,0.507615864276886,0.32463738322257996,-0.12848816812038422,0.9998313188552856,0.4904903471469879,0.30589231848716736,0.09283838421106339,0.9993170499801636,0.46516165137290955,0.39419522881507874,-0.186618372797966,0.9284499883651733,0.46334388852119446,0.22140657901763916,0.1679839938879013,0.7626346945762634,0.4387541115283966,0.3380725085735321,-0.19361886382102966,0.9241547584533691,0.44440823793411255,0.14276297390460968,0.16785632073879242,0.8948549628257751,0.4307989478111267,0.32790347933769226,-0.21144939959049225,0.9301375150680542,0.4406186640262604,0.12352604418992996,0.16535331308841705,0.8666852712631226,0.4344603717327118,0.3179827630519867,-0.21258039772510529,0.9278221726417542,0.4398541748523712,0.1200316846370697,0.15294958651065826,0.8631809949874878,0.437508225440979,0.32149115204811096,-0.19258156418800354,0.8811430335044861,0.4411524832248688,0.12721121311187744,0.15973547101020813,0.8653635382652283,0.5122146010398865,0.5231165885925293,-0.07103931158781052,0.9998576045036316,0.47916746139526367,0.49973157048225403,0.07117815315723419,0.999360203742981,0.48433351516723633,0.6686588525772095,-0.1093592718243599,0.9893835186958313,0.41559934616088867,0.5972578525543213,0.025390969589352608,0.9445281028747559,0.4539507031440735,0.8294234871864319,-0.06606164574623108,0.9971739649772644,0.4724183976650238,0.6204188466072083,0.28663915395736694,0.4237183630466461,0.4514303505420685,0.8443984985351562,-0.06514535844326019,0.9656330943107605,0.4826531708240509,0.600927472114563,0.31285256147384644,0.6306546926498413,0.4408572018146515,0.8860523700714111,-0.144330695271492,0.9942518472671509,0.47985970973968506,0.6601749062538147,0.3375438153743744,0.5799959301948547,0.47985970973968506,0.6601749062538147,0.3375438153743744,0.5799959301948547
cupid,static,0.46468260884284973,0.29099297523498535,-0.03291831538081169,0.9993504881858826,0.4658972918987274,0.2786758244037628,-0.05031507462263107,0.9996232986450195,0.4674461781978607,0.2784528136253357,-0.05031492933630943,0.9995068907737732,0.4689244031906128,0.2783034145832062,-0.05031578987836838,0.9996760487556458,0.4632929563522339,0.27595460414886475,-0.022692229598760605,0.9991159439086914,0.46309515833854675,0.2739543914794922,-0.022712184116244316,0.9984940886497498,0.46289297938346863,0.2720833718776703,-0.0227716863155365,0.999161958694458,0.4800548851490021,0.2749571204185486,-0.08857980370521545,0.9992058873176575,0.4707399606704712,0.270432710647583,0.0353514738380909,0.9993176460266113,0.47112688422203064,0.2993040084838867,-0.04387219250202179,0.99968421459198,0.46820297837257385,0.298028826713562,-0.007742645684629679,0.9991750121116638,0.5095093846321106,0.32398274540901184,-0.12771688401699066,0.9998372197151184,0.49095267057418823,0.3059382140636444,0.09209271520376205,0.9993109703063965,0.4666479229927063,0.3907383680343628,-0.18688403069972992,0.9323433041572571,0.46441081166267395,0.22105157375335693,0.16324415802955627,0.7590904831886292,0.4387543499469757,0.3387771546840668,-0.2163366675376892,0.926223874092102,0.4445028007030487,0.14282676577568054,0.15656763315200806,0.8913572430610657,0.4303884506225586,0.3287084400653839,-0.23709505796432495,0.9312139749526978,0.44065096974372864,0.12347017973661423,0.1535421460866928,0.8626783490180969,0.4339154064655304,0.3191257417201996,-0.23785564303398132,0.9288371801376343,0.43988004326820374,0.11994273960590363,0.1408897489309311,0.8591432571411133,0.43703287839889526,0.3228262960910797,-0.21597276628017426,0.8825280666351318,0.44119787216186523,0.12723609805107117,0.14795540273189545,0.8617634773254395,0.5122095942497253,0.5238308906555176,-0.07104383409023285,0.9998525977134705,0.47907108068466187,0.5001768469810486,0.07118123024702072,0.9993389844894409,0.484302818775177,0.6690630912780762,-0.11030077189207077,0.9892777800559998,0.4153778851032257,0.5978065729141235,0.02037772536277771,0.9434333443641663,0.45374491810798645,0.8319118618965149,-0.06785944849252701,0.997132420539856,0.4719640016555786,0.6200833320617676,0.2863386273384094,0.41657310724258423,0.45129698514938354,0.8473160862922668,-0.06711675971746445,0.9648731350898743,0.4822079539299011,0.5991483330726624,0.3132214844226837,0.6264311671257019,0.44092801213264465,0.8879653811454773,-0.14676028490066528,0.994159996509552,0.4800552427768707,0.6541107296943665,0.3388693630695343,0.5724798440933228,0.4800552427768707,0.6541107296943665,0.3388693630695343,0.5724798440933228
cupid,static,0.4669657349586487,0.29182711243629456,-0.029564587399363518,0.9993491172790527,0.4677141308784485,0.2792154550552368,-0.047743119299411774,0.9996148347854614,0.4690719246864319,0.2788795828819275,-0.0477423220872879,0.9994980692863464,0.47036105394363403,0.2786518335342407,-0.04774116724729538,0.9996693134307861,0.46537286043167114,0.2767166793346405,-0.01990515924990177,0.9990959763526917,0.46518510580062866,0.2747052311897278,-0.019924288615584373,0.9984691739082336,0.4650115370750427,0.2728366255760193,-0.01998511515557766,0.9991483092308044,0.48094767332077026,0.2752108573913574,-0.08976951241493225,0.9991995096206665,0.47302502393722534,0.2707696259021759,0.03526385501027107,0.9992945790290833,0.4732156991958618,0.2997070550918579,-0.0425599031150341,0.9996774196624756,0.470482736825943,0.29860353469848633,-0.005956161301583052,0.9991572499275208,0.5105232000350952,0.323959618806839,-0.13293123245239258,0.9998416900634766,0.4929853677749634,0.30589139461517334,0.08671247959136963,0.9993100762367249,0.4679507911205292,0.3892531394958496,-0.19293330609798431,0.9360297322273254,0.465826153755188,0.2211872786283493,0.1542406976222992,0.7589093446731567,0.4391227662563324,0.3413187563419342,-0.21822848916053772,0.9280128479003906,0.4447215497493744,0.14338111877441406,0.14690856635570526,0.8908441662788391,0.430427223443985,0.3306158185005188,-0.23791733384132385,0.931962788105011,0.4407416880130768,0.12359462678432465,0.14353352785110474,0.8613467216491699,0.43393051624298096,0.32191818952560425,-0.2387324720621109,0.9295392632484436,0.4399281144142151,0.11999332159757614,0.13100217282772064,0.857866108417511,0.4370528757572174,0.32599514722824097,-0.2175220549106598,0.8836637139320374,0.44128331542015076,0.127492755651474,0.1383691132068634,0.8608140349388123,0.512114405632019,0.5238915681838989,-0.07112392038106918,0.9998466968536377,0.47906580567359924,0.5003970861434937,0.07124993205070496,0.9993242621421814,0.48401781916618347,0.6697646975517273,-0.10553097724914551,0.9893051981925964,0.4151286482810974,0.5983556509017944,0.021817849949002266,0.9431234002113342,0.453726589679718,0.8327847123146057,-0.06738519668579102,0.9971332550048828,0.4720929265022278,0.6202158331871033,0.28693482279777527,0.41186508536338806,0.451321005821228,0.8480457067489624,-0.06704893708229065,0.9642965197563171,0.48198631405830383,0.5989882946014404,0.313718318939209,0.621894896030426,0.4404590427875519,0.8887271881103516,-0.14421559870243073,0.9941031336784363,0.48011696338653564,0.6546309590339661,0.3411926031112671,0.56584632396698,0.48011696338653564,0.6546309590339661,0.3411926031112671,0.56584632396698
cupid,static,0.46809157729148865,0.293789267539978,-0.030626773834228516,0.9993765354156494,0.4690559506416321,0.28068652749061584,-0.04819741100072861,0.9996265172958374,0.4704858958721161,0.28021788597106934,-0.048196084797382355,0.9995128512382507,0.47185999155044556,0.27988338470458984,-0.04819357022643089,0.9996791481971741,0.4665273129940033,0.27868229150772095,-0.02071535773575306,0.9991255402565002,0.46629196405410767,0.27680671215057373,-0.020734570920467377,0.9985219240188599,0.4661051034927368,0.275040864944458,-0.020795393735170364,0.9991797208786011,0.4826141595840454,0.2761636972427368,-0.08950763195753098,0.9992253184318542,0.4742131531238556,0.27237701416015625,0.03603155165910721,0.9993131756782532,0.4743082821369171,0.3017162084579468,-0.042722903192043304,0.999684751033783,0.47134360671043396,0.30101892352104187,-0.006454973015934229,0.9991766810417175,0.5119470357894897,0.32399532198905945,-0.13165198266506195,0.9998450875282288,0.4929448068141937,0.30738940834999084,0.08597687631845474,0.9993264079093933,0.46919408440589905,0.3870044946670532,-0.18870456516742706,0.9395813345909119,0.46577706933021545,0.22147586941719055,0.1482260525226593,0.765819251537323,0.43889662623405457,0.3412092328071594,-0.20240984857082367,0.9292322397232056,0.4452618658542633,0.14414219558238983,0.13075517117977142,0.8937532305717468,0.4302443861961365,0.3305720388889313,-0.22024604678153992,0.9320914149284363,0.44087734818458557,0.12359805405139923,0.12479402124881744,0.8636713624000549,0.4337562620639801,0.3219781219959259,-0.22128033638000488,0.9295809864997864,0.4401342570781708,0.12006670981645584,0.11197599023580551,0.8602660894393921,0.4368208944797516,0.326102077960968,-0.2014295905828476,0.8838715553283691,0.44159236550331116,0.12752610445022583,0.12185831367969513,0.863322377204895,0.5119540095329285,0.5243849754333496,-0.07079107314348221,0.9998443722724915,0.47895222902297974,0.5008693337440491,0.0708981528878212,0.9993271231651306,0.48396816849708557,0.6706650853157043,-0.10663587599992752,0.989077091217041,0.4150409698486328,0.5996254086494446,0.016732392832636833,0.9428437948226929,0.45341482758522034,0.8352124691009521,-0.0767308846116066,0.997119128704071,0.4721493422985077,0.6202253699302673,0.27285701036453247,0.4099913537502289,0.45115581154823303,0.8505793213844299,-0.07733981311321259,0.9638272523880005,0.4819868505001068,0.600415825843811,0.29916277527809143,0.6199934482574463,0.43963950872421265,0.8893648386001587,-0.15814588963985443,0.9940487742424011,0.48038771748542786,0.6544804573059082,0.3259355425834656,0.5628859996795654,0.48038771748542786,0.6544804573059082,0.3259355425834656,0.5628859996795654
cupid,static,0.46885815262794495,0.2943130135536194,-0.03061317652463913,0.9993727207183838,0.469812273979187,0.28113430738449097,-0.04728022590279579,0.9996185898780823,0.4712194800376892,0.28064584732055664,-0.04727492853999138,0.9995021224021912,0.4725607633590698,0.2803036868572235,-0.047271497547626495,0.9996720552444458,0.46730753779411316,0.2792481780052185,-0.020251931622624397,0.9991042017936707,0.46706485748291016,0.2774161398410797,-0.020273983478546143,0.998493492603302,0.4668487310409546,0.2757086455821991,-0.020339902490377426,0.9991683959960938,0.4830588102340698,0.27667316794395447,-0.08666231483221054,0.999213457107544,0.4747183620929718,0.2731015086174011,0.03709350898861885,0.9992883205413818,0.47504743933677673,0.3022485375404358,-0.04204411432147026,0.9996784329414368,0.4720385670661926,0.30166390538215637,-0.006235180422663689,0.999153733253479,0.512241780757904,0.3240114450454712,-0.12814396619796753,0.9998447299003601,0.4929119646549225,0.3078506290912628,0.08463988453149796,0.9993254542350769,0.4695620536804199,0.38611626625061035,-0.18289414048194885,0.9422422051429749,0.4655105769634247,0.22129593789577484,0.13519708812236786,0.7720816731452942,0.43882083892822266,0.3411334753036499,-0.19896388053894043,0.9299843907356262,0.4451565742492676,0.1439337432384491,0.10164818167686462,0.8966835737228394,0.4301983714103699,0.3305209279060364,-0.21706174314022064,0.9320427179336548,0.44066423177719116,0.1227608323097229,0.09299014508724213,0.8658758997917175,0.43367424607276917,0.3218691647052765,-0.21842648088932037,0.9294752478599548,0.4400005042552948,0.11894857883453369,0.08001938462257385,0.8625693321228027,0.43672874569892883,0.3259628415107727,-0.1982114464044571,0.8838258981704712,0.4414193332195282,0.12560993432998657,0.09227780997753143,0.8657670021057129,0.5119177103042603,0.5243749618530273,-0.07040966302156448,0.9998390674591064,0.4789429306983948,0.5009288787841797,0.07049258053302765,0.9993106126785278,0.48393121361732483,0.6709412336349487,-0.1097337156534195,0.9889668822288513,0.41487646102905273,0.6003086566925049,0.01624554954469204,0.9419610500335693,0.45319414138793945,0.8355638980865479,-0.08104058355093002,0.9971247315406799,0.4728412628173828,0.6068257093429565,0.2689913213253021,0.4075191915035248,0.45090925693511963,0.8508977890014648,-0.08180273324251175,0.9631741642951965,0.4849127233028412,0.5838503241539001,0.2951160669326782,0.6178468465805054,0.43920281529426575,0.8895336389541626,-0.16618284583091736,0.993952751159668,0.48156675696372986,0.6545773148536682,0.31899216771125793,0.5579166412353516,0.48156675696372986,0.6545773148536682,0.31899216771125793,0.5579166412353516
cupid,static,0.4698663055896759,0.29491451382637024,-0.028285633772611618,0.9994021058082581,0.4707236886024475,0.2816946804523468,-0.04474525898694992,0.9996339082717896,0.4720741808414459,0.28119930624961853,-0.04473746195435524,0.999521791934967,0.47337615489959717,0.28086769580841064,-0.04473557323217392,0.9996851682662964,0.46836137771606445,0.279821515083313,-0.01770002208650112,0.999138355255127,0.4681481719017029,0.2779768109321594,-0.01772414520382881,0.9985541701316833,0.4679550528526306,0.27627068758010864,-0.017789393663406372,0.9992040395736694,0.48378944396972656,0.2773498594760895,-0.08451860398054123,0.9992490410804749,0.4757627248764038,0.2737356126308441,0.039219748228788376,0.9993168115615845,0.4758952558040619,0.30286675691604614,-0.03991428390145302,0.999690592288971,0.47299230098724365,0.30232736468315125,-0.004143893253058195,0.9991858601570129,0.5129044055938721,0.3244275748729706,-0.12481091171503067,0.9998486638069153,0.49324899911880493,0.30846938490867615,0.08468843996524811,0.9993429183959961,0.46999627351760864,0.3851151764392853,-0.17729049921035767,0.9452440142631531,0.4655328094959259,0.22193874418735504,0.14009878039360046,0.7778232097625732,0.43879610300064087,0.34108978509902954,-0.18546327948570251,0.9314334392547607,0.44517871737480164,0.14439189434051514,0.1180027425289154,0.8989174365997314,0.43023067712783813,0.33034229278564453,-0.2013988345861435,0.9326300621032715,0.4406600594520569,0.12283377349376678,0.11151238530874252,0.8672266602516174,0.4336918592453003,0.32178157567977905,-0.2026701420545578,0.9300423264503479,0.44000163674354553,0.11901815980672836,0.09899178147315979,0.8639780282974243,0.4367229640483856,0.3258514404296875,-0.18430478870868683,0.8848274946212769,0.441432386636734,0.12573347985744476,0.1092057004570961,0.8673906922340393,0.5115770697593689,0.5244180560112,-0.06964144110679626,0.9998379945755005,0.4789026081562042,0.5012667775154114,0.06971265375614166,0.9993162155151367,0.4839048385620117,0.6711446642875671,-0.11049305647611618,0.9889481663703918,0.41474372148513794,0.6010409593582153,0.01277704443782568,0.9417963027954102,0.4528689980506897,0.8352319598197937,-0.08205869048833847,0.997163712978363,0.4737246334552765,0.6059117913246155,0.2591184675693512,0.4100022614002228,0.4508886933326721,0.850400447845459,-0.08276581764221191,0.9632142186164856,0.4850790798664093,0.5897948741912842,0.28456318378448486,0.6180567741394043,0.43788138031959534,0.8901128768920898,-0.16658446192741394,0.9939607381820679,0.4863397777080536,0.6572300791740417,0.3066903352737427,0.5579056143760681,0.4863397777080536,0.6572300791740417,0.3066903352737427,0.5579056143760681
